A Few Words From Wallace K. Calb !1450 !{'from': 4, 'wallace': 44, 'mamaeve': 4, 'just': 9, 'to': 37, 'say': 4, 'got': 6, 'the': 84, 'all': 5, 'right': 5, 'left': 6, 'it': 27, 'going': 6, 'here': 5, 'good': 5, 'but': 16, "i'm": 4, 'of': 16, 'back': 13, 'city': 4, 'life': 7, 'do': 4, 'me': 5, 'well': 6, 'is': 4, 'man': 10, 'flapjack': 19, 'said': 8, 'as': 8, 'he': 40, 'black': 6, 'gun': 11, 'on': 13, 'coffee': 4, 'table': 5, 'was': 26, 'and': 38, 'put': 5, 'in': 25, 'his': 24, 'with': 11, 'eyes': 6, 'green': 5, 'velveteen': 5, 'smoking': 4, 'cigarette': 4, 'you': 21, 'wanted': 4, 'out': 11, 'now': 14, 'pulled': 5, 'sat': 4, 'chair': 6, 'not': 5, 'knee': 4, 'that': 10, 'over': 5, 'one': 7, 'into': 6, 'blue': 4, "didn't": 8, 'look': 4, 'at': 16, "flapjack's": 5, 'this': 7, 'already': 4, 'made': 5, 'thought': 6, 'had': 19, 'for': 10, 'turned': 4, 'gone': 4, 'stared': 4, 'be': 8, 'three': 5, 'come': 5, 'or': 10, 'about': 5, 'if': 6, 'only': 5, 'up': 5, 'her': 5, 'would': 6, 'okay': 5, 'late': 5, 'leroy': 16, 'store': 5, 'still': 5, "ain't": 5, 'yeah': 6, 'go': 5, 'knew': 6, 'him': 5, 'get': 5, 'when': 5, 'money': 5, 'fat': 7, 'lady': 9, 'too': 6, "leroy's": 6}
A GHOST STORY !2305 !{'by': 15, 'took': 6, 'room': 6, 'up': 14, 'in': 35, 'old': 7, 'had': 19, 'been': 7, 'for': 16, 'came': 7, 'the': 141, 'place': 9, 'long': 5, 'to': 53, 'and': 117, 'seemed': 5, 'of': 61, 'that': 34, 'night': 6, 'my': 45, 'time': 6, 'over': 9, 'me': 23, 'as': 18, 'an': 12, 'its': 8, 'face': 7, 'there': 13, 'one': 8, 'was': 35, 'when': 9, 'out': 16, 'fire': 5, 'sat': 6, 'down': 18, 'before': 8, 'it': 33, 'with': 23, 'all': 13, 'once': 8, 'now': 6, 'last': 5, 'away': 10, 'no': 10, 'on': 13, 'about': 6, 'what': 6, 'do': 9, 'if': 8, 'were': 6, 'be': 5, 'bed': 9, 'lay': 7, 'till': 8, 'they': 8, 'but': 14, 'not': 12, 'know': 6, 'at': 10, 'myself': 5, 'still': 5, 'own': 5, 'could': 8, 'slowly': 5, 'some': 5, 'them': 10, 'then': 19, 'head': 5, 'waited': 5, 'more': 7, 'again': 10, 'back': 5, 'felt': 8, 'from': 7, 'upon': 5, 'heard': 12, 'step': 5, 'like': 7, 'door': 6, 'said': 7, 'this': 7, 'is': 9, 'so': 12, 'got': 5, 'light': 10, 'another': 5, 'pipe': 5, 'lit': 6, 'went': 6, 'into': 7, 'body': 6, 'have': 13, 'giant': 6, 'you': 32, 'am': 9, 'here': 7, 'he': 11, 'your': 12, 'his': 14, 'poor': 6}
A Little Cloud !4769 !{'little': 58, 'by': 17, 'before': 15, 'he': 172, 'had': 56, 'his': 130, 'friend': 14, 'at': 36, 'the': 248, 'and': 177, 'him': 53, 'gallaher': 50, 'on': 29, 'you': 63, 'could': 17, 'that': 37, 'like': 16, "gallaher's": 9, 'was': 68, 'in': 73, 'to': 124, 'it': 74, 'something': 12, 'have': 21, 'been': 9, 'of': 131, 'with': 24, 'london': 13, 'chandler': 42, 'but': 30, 'one': 18, 'man': 8, 'were': 13, 'took': 10, 'when': 22, 'as': 19, 'thought': 10, 'what': 20, 'from': 15, 'out': 11, 'old': 19, 'all': 11, 'life': 17, 'felt': 10, 'how': 8, 'which': 16, 'them': 11, 'many': 9, 'an': 16, 'room': 8, 'down': 8, 'back': 11, 'so': 15, 'their': 10, 'himself': 9, 'up': 15, 'they': 21, 'or': 16, 'no': 15, 'way': 8, 'for': 42, 'there': 19, 'after': 8, 'head': 11, 'about': 14, 'ignatius': 39, 'would': 11, 'now': 10, 'say': 11, 'time': 9, 'money': 8, 'some': 12, 'face': 9, 'my': 16, 'if': 16, 'go': 11, 'do': 14, 'nothing': 8, 'looked': 10, 'be': 19, 'not': 16, 'began': 15, 'said': 55, 'tommy': 9, 'here': 9, 'is': 16, "i'm": 9, 'good': 9, 'well': 10, 'eyes': 10, 'very': 10, 'then': 9, 'know': 12, "that's": 9, "i've": 10, 'paris': 10, "it's": 12, 'only': 9, 'child': 14, 'she': 17}
A RETRIEVED REFORMATION !2697 !{'by': 19, 'from': 16, 'of': 73, 'came': 5, 'to': 67, 'the': 175, 'where': 5, 'jimmy': 40, 'valentine': 14, 'was': 44, 'and': 93, 'him': 20, 'there': 16, 'warden': 8, 'his': 35, 'which': 6, 'had': 25, 'been': 5, 'that': 32, 'morning': 6, 'took': 5, 'it': 28, 'in': 62, 'way': 5, 'he': 61, 'three': 5, 'at': 24, 'man': 11, 'with': 20, 'as': 17, 'on': 21, 'is': 5, 'while': 5, 'now': 12, 'said': 17, 'go': 6, 'out': 17, 'up': 15, 'make': 5, 'not': 5, 'bad': 5, 'never': 6, 'safe': 6, 'my': 9, 'no': 5, 'you': 21, 'get': 6, 'an': 12, 'for': 18, 'or': 6, 'old': 8, 'one': 13, 'over': 7, 'himself': 7, 'into': 13, 'good': 7, 'mr': 18, 'be': 17, 'door': 14, 'set': 7, 'down': 8, 'little': 8, 'town': 9, 'went': 11, 'who': 6, 'me': 9, 'but': 9, 'all': 7, 'got': 9, 'just': 6, 'ben': 11, 'they': 8, 'suit-case': 10, 'opened': 7, 'this': 7, 'two': 8, 'dollars': 6, "i'm": 7, 'after': 6, 'were': 10, 'price': 8, 'business': 6, 'look': 6, 'do': 8, 'want': 6, "jimmy's": 7, 'more': 6, 'elmore': 12, 'young': 8, 'bank': 6, 'her': 13, 'she': 9, 'annabel': 11, 'adams': 11, 'going': 9, 'ralph': 8, 'spencer': 12, 'thought': 6, 'would': 6, 'vault': 6}
A Telephone Call !2227 !{'telephone': 31, 'call': 21, 'please': 29, 'god': 42, 'let': 26, 'him': 62, 'me': 72, 'now': 9, 'dear': 6, "won't": 13, 'ask': 9, 'anything': 8, 'of': 15, 'you': 75, 'it': 44, "isn't": 9, 'to': 64, 'would': 25, 'be': 33, 'so': 24, 'little': 21, 'only': 11, 'if': 33, "didn't": 12, 'think': 19, 'about': 18, 'maybe': 19, 'the': 30, 'ring': 7, 'that': 37, 'could': 19, 'something': 8, 'five': 14, "i'll": 26, 'and': 41, 'when': 8, 'get': 8, 'oh': 17, 'this': 15, 'is': 15, 'look': 8, 'at': 15, 'will': 14, 'not': 7, 'again': 11, "it's": 11, 'he': 70, 'said': 12, 'darling': 12, "that's": 14, "i'm": 8, 'sure': 9, 'there': 9, 'know': 24, 'called': 7, 'was': 16, "can't": 12, 'say': 10, 'in': 18, 'but': 7, "couldn't": 11, 'have': 25, 'up': 14, 'they': 22, "don't": 34, 'like': 13, 'do': 21, 'are': 9, 'them': 11, 'all': 14, 'just': 15, 'way': 7, 'no': 9, 'then': 14, 'never': 10, 'were': 12, 'people': 11, 'even': 7, 'see': 12, 'with': 8, 'on': 8, 'your': 8, 'bad': 11, 'for': 12, "mustn't": 7, "doesn't": 7, 'why': 9, 'right': 7, 'what': 11, 'hurt': 7, 'hell': 7, 'sweet': 7, 'still': 8, 'because': 7, "he's": 7, 'wish': 11, 'make': 8, 'dead': 10, 'as': 7, 'pride': 9}
Aesop's Fables !11405 !{'by': 57, 'the': 937, 'which': 32, 'for': 69, 'to': 385, 'and': 512, 'was': 134, 'once': 25, 'up': 82, 'down': 47, 'when': 55, 'he': 236, 'me': 40, 'soon': 50, 'it': 139, 'out': 60, 'from': 37, 'what': 42, 'did': 24, 'be': 45, 'but': 114, 'that': 151, 'some': 28, 'had': 81, 'been': 24, 'in': 141, 'you': 135, 'may': 19, 'would': 21, 'have': 43, 'than': 22, 'of': 211, 'are': 19, 'them': 49, 'wolf': 34, 'upon': 37, 'time': 29, 'at': 77, 'on': 63, 'see': 29, 'little': 27, 'my': 31, 'if': 20, 'only': 23, 'then': 44, 'how': 19, 'said': 137, 'there': 24, 'well': 19, 'this': 44, 'last': 29, 'old': 21, 'not': 65, 'your': 42, 'with': 84, 'her': 49, 'all': 58, 'she': 39, 'will': 47, 'dog': 18, 'his': 174, 'now': 21, 'way': 19, 'as': 81, 'saw': 20, 'made': 21, 'so': 73, 'into': 37, 'lion': 49, 'went': 30, 'fox': 54, 'they': 76, 'took': 26, 'its': 40, 'came': 64, 'other': 20, 'is': 61, 'away': 21, 'an': 34, 'could': 36, 'one': 72, 'put': 24, 'again': 21, 'man': 41, 'him': 88, 'off': 26, 'were': 42, 'we': 22, 'no': 23, 'mouse': 21, 'come': 29, 'two': 27, 'after': 20, 'found': 22, 'do': 42, 'ass': 20, 'day': 29, 'who': 34, 'about': 22, 'their': 33}
Agrippa (A Book of the Dead) !1584 !{'book': 5, 'of': 52, 'the': 119, 'by': 6, 'gibson': 4, 'before': 4, 'that': 21, 'this': 8, 'black': 8, 'and': 47, 'kodak': 5, 'he': 11, 'has': 4, 'years': 4, 'like': 4, 'from': 10, 'first': 5, 'world': 4, 'war': 4, 'its': 4, 'they': 9, 'something': 4, 'in': 46, 'lost': 4, 'then': 4, 'his': 8, 'down': 10, 'under': 4, 'them': 5, 'white': 5, 'saw': 5, '1919': 8, 'are': 7, 'must': 4, 'have': 7, 'sweet': 4, 'hot': 4, 'on': 18, 'or': 6, 'is': 8, 'beyond': 4, 'wheeling': 4, 'out': 8, 'behind': 8, 'so': 9, 'an': 6, 'concrete': 6, 'had': 4, 'dixie': 4, 'ford': 5, '1917': 4, 'with': 14, 'as': 8, 'be': 6, 'arthur': 4, 'shot': 4, 'hand': 4, 'their': 4, 'amid': 4, 'moma': 4, 'city': 5, 'at': 8, 'made': 5, 'my': 8, 'might': 4, 'to': 24, 'but': 10, 'not': 7, 'for': 6, 'when': 5, 'it': 11, 'mechanism': 9, 'forever': 4, 'just': 4, 'one': 4, 'there': 8, 'up': 4, 'where': 4, 'was': 12, 'time': 4, 'you': 4, 'iron': 4, 'went': 4, 'house': 4, '1921': 4, 'main': 4, 'street': 4, 'above': 4, 'sold': 4, 'which': 4, 'brick': 4, 'knew': 5, 'man': 5, "i'd": 5, 'were': 5, 'through': 4, 'me': 5, 'all': 4, 'station': 4, 'remember': 5}
An Occurrence at Owl Creek Bridge !3602 !{'an': 21, 'at': 28, 'owl': 5, 'creek': 6, 'bridge': 21, 'by': 17, 'man': 10, 'stood': 6, 'upon': 22, 'in': 66, 'down': 10, 'into': 12, 'the': 327, 'water': 20, 'hands': 11, 'were': 19, 'behind': 7, 'his': 99, 'back': 7, 'with': 35, 'neck': 11, 'it': 43, 'was': 71, 'to': 66, 'head': 7, 'and': 112, 'fell': 7, 'of': 134, 'for': 17, 'him': 34, 'soldiers': 6, 'sergeant': 8, 'who': 7, 'have': 7, 'been': 10, 'he': 111, 'captain': 8, 'each': 6, 'as': 30, 'that': 34, 'is': 19, 'left': 6, 'shoulder': 6, 'on': 21, 'straight': 8, 'body': 6, 'did': 6, 'not': 19, 'be': 9, 'these': 8, 'two': 9, 'what': 12, 'they': 16, 'one': 13, 'away': 8, 'forest': 7, 'then': 7, 'there': 6, 'bank': 9, 'stream': 12, 'through': 11, 'which': 24, 'fort': 7, 'arms': 6, 'but': 11, 'no': 16, 'are': 6, 'about': 7, 'civilian': 6, 'from': 21, 'eyes': 11, 'had': 38, 'would': 7, 'this': 10, 'now': 12, 'how': 8, 'order': 7, 'wife': 6, 'thought': 10, 'could': 10, 'like': 13, 'seemed': 10, 'its': 7, 'knew': 6, 'their': 15, 'heard': 9, 'saw': 11, 'again': 6, 'farquhar': 10, 'soldier': 7, 'felt': 6, 'all': 17, 'her': 6, 'will': 8, 'side': 6, 'fire': 6, 'light': 8, 'shot': 6, 'them': 8, 'air': 6}
Araby !2258 !{'araby': 5, 'by': 14, 'her': 40, 'name': 5, 'to': 75, 'my': 49, 'at': 29, 'in': 43, 'and': 73, 'which': 13, 'myself': 5, 'did': 12, 'not': 22, 'were': 13, 'of': 68, 'could': 12, 'tell': 5, 'why': 5, 'from': 18, 'heart': 5, 'seemed': 6, 'out': 10, 'into': 7, 'the': 192, 'know': 6, 'whether': 5, 'would': 8, 'or': 12, 'if': 7, 'spoke': 5, 'street': 11, 'was': 41, 'when': 17, 'an': 9, 'house': 9, 'two': 7, 'stood': 9, 'its': 5, 'houses': 5, 'one': 10, 'with': 9, 'our': 12, 'had': 19, 'back': 6, 'air': 5, 'all': 7, 'room': 6, 'found': 5, 'few': 7, 'he': 17, 'his': 9, 'left': 5, 'money': 5, 'came': 9, 'before': 5, 'we': 13, 'us': 5, 'towards': 5, 'it': 14, 'their': 7, 'play': 5, 'through': 8, 'dark': 8, 'where': 6, 'light': 5, 'uncle': 6, 'him': 9, 'on': 10, 'up': 9, 'down': 6, 'she': 26, 'go': 12, 'walked': 6, 'for': 14, 'door': 6, 'as': 8, 'side': 5, 'morning': 5, 'front': 5, 'that': 18, 'be': 6, 'hall': 7, 'after': 7, 'words': 5, 'like': 7, 'me': 27, 'aunt': 6, 'went': 6, 'some': 6, 'about': 6, 'but': 7, 'upon': 5, 'evening': 5, 'heard': 7, 'asked': 8, 'bazaar': 10, 'said': 11, 'you': 8, 'over': 9, 'young': 7}
Baxter's Procrustes !4651 !{"baxter's": 20, 'procrustes': 27, 'about': 7, 'the': 385, 'of': 233, 'book': 13, 'and': 120, 'in': 86, 'by': 39, 'is': 27, 'one': 32, 'publications': 7, 'bodleian': 11, 'club': 40, 'who': 16, 'are': 16, 'books': 11, 'it': 57, 'was': 92, 'very': 12, 'after': 10, 'not': 29, 'our': 22, 'for': 53, 'fine': 9, 'but': 19, 'from': 26, 'literary': 8, 'them': 8, 'which': 40, 'to': 121, 'an': 28, 'its': 15, 'on': 16, 'members': 10, 'however': 9, 'we': 12, 'have': 15, 'much': 8, 'been': 13, 'there': 9, 'most': 7, 'pipes': 7, 'all': 13, 'as': 38, 'that': 66, 'no': 12, 'with': 44, 'his': 38, 'if': 9, 'he': 41, 'himself': 9, 'upon': 25, 'be': 40, 'into': 13, 'at': 37, 'each': 9, 'say': 9, 'or': 17, 'this': 30, 'said': 14, 'own': 11, 'publication': 11, 'should': 15, 'could': 9, 'committee': 14, 'work': 8, 'were': 19, 'brought': 8, 'than': 9, 'so': 15, 'edition': 8, 'copies': 13, 'had': 50, 'any': 10, 'well': 8, 'dollars': 10, 'copy': 23, 'up': 9, 'read': 13, 'more': 11, 'might': 17, 'baxter': 40, 'some': 17, 'us': 15, 'when': 14, 'would': 14, 'what': 10, 'me': 17, 'him': 9, 'having': 9, 'poem': 11, 'life': 9, 'my': 21, 'view': 8, 'views': 8, 'sealed': 9, 'volume': 8, 'review': 9, 'you': 10}
